X1,X2
0.04673323851500577,1.7651195308051388
-8.994134388111023,-6.5081858088376565
0.6505387443505422,1.2645331934641322
-9.501554311565974,-6.736493170837107
0.05705002943104348,0.1882147770934779
-8.791513160169455,-7.736119488167585
0.4776798155066164,1.9771335028486008
-10.345521032832703,-6.320326468712014
0.09575831763850243,1.053863384638752
0.08340477360118023,2.8455891597434246
-0.6583299977557686,0.9799092197086319
-9.781122462985081,-6.978522389200733
1.1236847247311248,0.5943627483665134
-9.524799400090377,-7.4201745681773055
1.3886577276878682,1.549544244335718
-10.023002956358535,-6.933385016206518
1.09631414818326,0.466085753042932
-10.43636801089997,-5.952594895326084
0.1390418075344584,2.3910616813433805
-0.2120056213335636,1.0163812804027497
-0.31268759272323654,2.0517174624422356
-0.4580522575102588,1.2331513289768283
-8.841518676890706,-5.925449588645856
-0.3854067074630274,2.0435894579792153
-9.79759501495673,-6.422837503278083
-0.5683486522893721,0.772144441028625
0.22084356007298517,1.5758495999741395
0.5587237718814346,2.0107959433010345
-0.2208739574835309,0.45934732674641177
-9.32023269173608,-6.583056161412642
-10.222034181417163,-6.818516199634599
-9.735422805586568,-6.49690683052354
0.9579243988232572,1.1894025613993735
-8.747473136202117,-6.657517330890011
0.23012121040741645,1.0872920058749522
-8.707823499237003,-6.766480434319367
-10.02932954654186,-6.149268272693004
-9.302388773916652,-7.264937017817557
0.05253455250615752,1.8843742260329583
-10.211946665445032,-6.493782376651909
-0.005499295759538836,1.7475728545839153
-8.976482141551356,-7.364358383386947
0.8940573892108631,0.9542409331343003
-9.181943108252911,-7.512262805277864
0.21803177983935293,1.5597493027854499
0.18775615387438632,1.9206182694138647
-9.633915903811545,-6.185892659975585
0.44647036925559175,1.5137419718663856
-9.196692272861567,-7.152691060561505
0.37332192603251646,2.0742094106588316
0.5073584957278784,1.9805406814286473
-9.594735382585313,-6.641707250751353
-9.077364046368784,-6.844282695374185
0.34028631807650167,0.8119267379609036
-8.921208028392575,-5.860153070095305
-9.849253748347627,-5.997604506882922
0.2620194856570296,0.7458058700474882
-9.409758618952699,-7.079387839271193
-9.976135275003879,-7.46615720284421
-0.20850134603404635,1.2367695309897864
-9.331550812969668,-6.842701957324475
-8.786692481545568,-6.464145855859592
-9.663752314871557,-6.47225082701929
-0.23467730897874628,1.2814067685310058
0.7760190033964016,1.3483587263298042
-9.285365815965443,-6.532276297590251
1.004748690053725,1.5703780576909256
0.20202407823654087,1.1242916080391419
0.6537861188197178,1.3759610558068929
-9.541875767271115,-7.119099759755051
0.13634348832369608,1.2086924953890699
-9.413128040892897,-6.0648502650505085
0.8596808719613914,1.1133315245102897
-9.789518960433808,-7.083651629651169
-9.805617992039725,-6.579713275133881
-0.35950567627314733,0.8516206800932399
-7.300204721772564,-6.547598038834964
-9.894893939346174,-7.675689936448297
-9.725949723026119,-6.47035256791825
-9.320772212982826,-6.187026882495886
0.9288445682082177,1.0031201555006741
-9.732983736464941,-5.6459866004456964
0.08051381884463171,1.4492367230294159
-9.509793037676966,-7.080455255920907
-0.09606593765289262,1.7163344121102622
0.03778106243609164,2.017865379648728
1.2554561354140488,1.664476905705373
-9.460012665872279,-7.173990162125718
0.2770328619096181,2.397332142158896
0.13819027537332043,2.0207329516070276
-9.406078188753822,-6.824137120413651
0.40886314816916963,1.829866399450369
-8.878068249391744,-7.175932884169942
-9.290476344819321,-6.622057187987894
-9.014226211821075,-6.760692581265868
-9.41596033637342,-5.93289364342025
-8.757665291514863,-5.978521445756244
0.2553813657245818,1.3044454336408537
-0.07136747299257934,1.3186969519779146
-10.138671427774783,-6.095496332657108
0.34410359520146544,1.9623596150893778
0.21258324457734096,0.7306450361079371
-9.086493081305976,-5.723910502277862
-9.142924944028588,-5.678888324886843
-7.810166464608681,-6.393254840105737
0.6611322145088304,1.1442344246040992
-9.215621594623505,-6.956158611506419
-9.729863472861506,-6.539229672557155
-8.852617587368151,-7.076095027109995
-8.574506939820298,-6.043039942476481
0.4934053642731555,0.8818272905536297
-8.594719194159152,-6.88573508921858
-9.64713152533814,-6.932608686384074
-9.378961819713338,-6.476230873599501
0.3910154219611826,1.6463738101987855
-9.47575515524017,-6.7023652730524494
-9.507055814840669,-5.83718034091232
0.8355493489815645,1.959239615611133
-8.960862593170623,-5.734796297016176
-9.004469113490194,-5.764860691340509
0.42691961248122784,0.8027708139963327
-9.431658268466416,-5.659777056113114
-10.175089236615728,-5.623573417396821
-9.54263328973686,-6.320109273319567
-10.563113850832174,-6.858103643295121
-9.25419737212175,-6.148971276477995
-0.08760832424506843,1.166381079865063
1.0315669756496666,1.4438371419734246
-9.336378909922583,-6.328176849243029
0.7724879961621828,0.4937213056924308
-9.00996492329284,-6.389463425122072
-9.614318263550622,-6.464889241582035
-9.26064202668987,-6.7039343194710295
-9.496512515372851,-6.614105935670867
-9.47654335189287,-7.343692925751517
-9.274510538006872,-6.0035186370752
-0.018032436220665693,1.7250045640714196
1.1624779997705401,2.1534255894982723
0.5964384076154748,0.6783452565564685
-9.023065965556874,-6.32631475329897
-0.12055770874517019,1.629739090950385
-8.812073464985435,-6.468480461101989
-8.510099900530415,-6.227282579797949
-9.340717075504672,-7.3529407318555595
0.2919171689115009,2.059624241892076
-9.837413497292426,-6.799342903820486
0.05434260989744588,1.6617152144301688
0.7279453811434098,0.5091482321174585
1.416044285899674,1.4079206368881023
-9.802692461489274,-7.043250379087012
-9.045594669759137,-6.219279180438062
0.31218298209486683,1.738264654108218
-10.437936025697722,-6.784351112635716
-9.492623778726514,-6.180942361290507
0.8634337345618217,1.3828943333269366
-9.940249787339795,-5.727420585556808
-0.15772372892613074,0.6521853004275397
0.3127228788070026,1.7168778101607034
1.2410997543919708,0.9263790094703271
-9.652335359867735,-6.491014351230528
0.4437771368543945,1.491057683274865
-8.957231898639368,-6.395204112142163
0.2296289908642562,1.3845468151534908
-9.47005532751621,-5.949685474764247
0.4663853664288593,1.1365842834156532
-9.554994604279349,-7.640707263354079
-9.591225731852962,-6.446566073305692
-9.112164044353573,-6.691143506473667
0.5213145032118884,1.818128425189541
0.44301607605958426,1.7226807339772248
0.5887941465194424,0.7423298304710765
-0.15970212098090913,0.8859264385758131
0.18331336645367582,1.3320172328844635
1.2274674923245965,0.7569249054438131
-9.65809196270832,-7.0595460660605776
-0.15137975817567212,1.1711477850209664
-9.076187488614599,-6.591339066723917
-0.2644619028302245,1.8624164728838906
1.1969971809268227,1.6698874332219957
0.7308897804493086,1.394995855294147
-9.109429409376437,-6.167244818433222
-8.814801019628344,-6.028938092450477
-0.23893602674297132,1.718590691132027
-0.05769174831972801,1.4685904429279568
-7.941187414698932,-6.336436617485048
-9.225992432382911,-7.250857212367854
-9.19015336298497,-6.3015381836076925
0.5576440881970266,1.7061080789245344
-0.07435320170428011,1.5401257581026222
-9.255861080224664,-6.342641232033358
-9.824299613785897,-6.946286223085553
-9.607108303493755,-7.0955457209808825
0.1259755655460955,1.5125927221697775
1.1208787510569531,1.8781806576808464
-0.5295087491037258,2.0883746335299684
0.06205331792909835,1.834246639713656
0.9460292794745879,1.3015126146941394
0.6703391727128947,1.2229761855780859
0.24670518666261565,1.6562561060902259
0.3274906260474656,1.478512871266111
-8.667411826151803,-6.217952169547891
0.3989930525229991,1.094001257113382
0.8485004286738745,1.7279700078364946
-8.597837075472965,-6.937478714200985
0.8948240494372249,1.677445104588894
-8.728731474857348,-6.651311060784397
-0.10087558880873543,1.2266041474784148
1.1882836198565,0.8886125512367484
-9.224144170290591,-6.8691852825767725
-9.149040887688873,-7.213655756187466
0.22779249820278366,1.939728123193958
0.5064937475514596,0.9603043056570401
-9.658733696084129,-5.9899122780137475
-8.95098311553798,-5.9304244591703394
-8.731406725212643,-6.003515029511506
-0.6278016692207886,1.2443273994574833
-8.690799060925016,-7.567383817270954
-9.199019897515866,-7.077435902985347
-8.621058733376605,-7.26079432444246
-9.322951399417821,-7.368075024153465
-8.814061849534603,-6.753394334220007
-9.260010421072,-6.0109026164584884
-0.506748103074011,1.2042498863073565
-9.895202289983004,-6.373272439257637
-8.927447528834461,-6.4818241838587
0.08320084980540648,1.314885600410476
-9.905288970332553,-6.449650593202885
-9.974134453100287,-6.897183457901258
-9.885026206929558,-7.0970500189184005
-9.363023590963802,-6.073413525437187
-9.344266864122295,-6.86884864590733
0.45494917415716873,1.313402407588848
-8.600090241852655,-5.701981227161727
0.8117691606626747,1.2805971503959621
-9.50908993158194,-5.816080306071952
0.3707748182809517,-0.13521757589266636
-9.613851482146513,-6.059392355342027
-8.86106128316255,-7.189450852417998
-8.739348310712046,-7.828837045284995
-9.88769286860886,-6.743750724905795
0.524702934126587,1.0980984208618474
-9.68956468059585,-6.25065456189925
-9.368215035838636,-6.445719959854723
0.1397132164243036,1.5285199091589987
0.20229877022073434,0.8043819357919363
1.2022340775109182,1.0623437056532734
-0.5484397232340975,1.347894976626666
-9.085278001792483,-6.820125823116042
0.3486773297316294,1.7924508561277035
-9.588576495909205,-6.369856470248468
0.2652821533543628,0.9405576749957119
0.6043697125384726,1.3180961634021326
1.720477387923227,2.175226966302988
0.38209065538989717,0.8414082225843713
0.3875450352493254,1.7462090304421691
0.5540076496480213,1.5087547639057823
0.37478654641430253,2.0337580439453973
-8.34948351366861,-6.782417775111353
0.36196691685746896,0.32561819968574457
1.6378063658439166,0.8810651136536636
-9.583355793943502,-5.879703142423999
-9.619925563936619,-7.384777175563434
-9.883912006670004,-6.836603532708539
0.3824878994989006,2.932075004327057
-10.257826279967706,-6.629519983295478
-9.61772926134259,-6.0193082161712805
-0.20371441017539937,1.75620881774007
0.97308751952147,0.6741920551370827
0.6488753097714253,0.9608017864575757
-9.059153288003229,-6.447381331295483
0.8768981084053187,1.3187742769295794
-0.03676061442220441,1.0532968633258224
0.5836444724472423,1.4856611312529595
0.707046210552597,1.709044505205536
1.1700973952441245,1.3334181366336855
0.1853441708364425,2.4586213119629186
-9.707252541029618,-6.385201943905214
0.4114248720953297,1.5056026670039167
0.798032689598693,1.7864623467472782
0.6073572572704566,1.9257568765314033
-9.138189922908678,-6.430443942590647
1.3427446465088795,0.8901725444016791
-9.551378976686491,-6.271920766688733
-0.42254806348460194,1.9425302000699562
-10.373483963743633,-6.9858417056519455
-8.831639225613033,-7.739670434589468
-10.624194797678992,-6.226429945968369
0.4453044228693852,1.5100844439688328
-0.13632858284764632,2.271326820539086
-8.812457884311108,-6.891196777363949
0.4207120477826597,0.9163425912529649
-0.1868160244323529,0.6509239689833749
-9.724953781019208,-6.397058205109035
-10.453780742173942,-7.249217329278243
-8.996878494226413,-7.042399345129716
-9.409377107509691,-6.920636132654688
-0.01902505887685796,2.802242108439555
-9.824478765770422,-6.657680707292384
-9.636029625076421,-6.629050811321932
0.40901570284076144,1.1602440269436645
0.7163365646313693,1.113115397417039
0.35480328300769903,0.35579518850660663
